EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-203.601819119	1000.0	-0.000562356	6.87197	0.563521510102	0.618964775979	-0.0566054	303000
-167.642267998	1000.0	0.00781115	6.85988	0.511980287852	0.586231737865	-0.0186144	306000
-226.296249296	1000.0	-7.70856e-05	6.85203	0.155429166984	0.265180885724	-0.021855	309000
-202.438017348	1000.0	0.00492357	6.84117	0.326033864735	0.400229146185	-0.00569247	312000
-250.473051988	1000.0	5.96786e-05	6.8346	0.0187999616134	0.228827747636	-0.00298479	315000
-293.880208522	1000.0	0.00737152	6.82406	0.339612658302	0.388710122183	-0.0477006	318000
-184.521209252	1000.0	-0.0028517	6.81592	-0.0763524052303	0.214220411049	-0.078675	321000
-205.138636927	1000.0	-0.00534127	6.80213	0.0892955083103	0.153660504083	-0.0757379	324000
-186.493160261	1000.0	0.0156863	6.78229	0.102489878328	0.214527602617	-0.0271721	327000
-162.377954141	1000.0	0.0104233	6.76847	0.184009398255	0.251651096258	-0.0500633	330000
-166.701390901	1000.0	0.00973774	6.75915	0.0719604002301	0.212625662225	-0.044782	333000
-95.9328168864	1000.0	0.00428512	6.75217	0.171673589599	0.21908795465	-0.0862149	336000
-164.83873378	1000.0	-0.00141751	6.74721	0.147796479491	0.174092380393	-0.0728713	339000
-121.000505377	1000.0	0.000183637	6.74025	0.237992859316	0.28847651239	-0.0155689	342000
-117.074162414	1000.0	0.0366638	6.72964	0.167340370004	0.202214097329	-0.0498066	345000
-166.553705673	1000.0	0.00648469	6.72213	0.199185319796	0.221639030191	-0.0735835	348000
-123.709918298	1000.0	-0.000480799	6.7174	0.213031003349	0.395722356797	-0.0201662	351000
-128.58787542	1000.0	-0.000790005	6.71061	-0.25290002008	0.164150988519	-0.0261389	354000
-110.315216182	1000.0	0.000399844	6.70036	-0.0454342882974	0.183871133332	-0.0440997	357000
-173.22611857	1000.0	0.00392396	6.685	-0.0111886260826	0.152102971895	-0.0408946	360000
-149.659946121	1000.0	0.00135305	6.66955	0.0737297279392	0.171609633803	-0.045621	363000
-152.390987159	1000.0	0.00146678	6.6553	-0.00984548774673	0.145631679658	-0.00566272	366000
-133.757225977	1000.0	-0.00194062	6.64049	-0.0905564188594	0.219789788643	-0.0580141	369000
-147.218107505	1000.0	0.0212494	6.6194	0.0908980027772	0.14825215436	-0.0209957	372000
-147.227474755	1000.0	0.0011965	6.60396	0.0683548966991	0.114821972698	-0.0749072	375000
-140.793403903	1000.0	0.0156073	6.5898	0.0634667228943	0.117267027665	-0.00465254	378000
-157.210921812	1000.0	0.00105322	6.58072	0.0951108380565	0.183290471324	-0.0265533	381000
-110.804103171	1000.0	0.00504042	6.57165	0.0756511979078	0.159840328985	-0.03527	384000
-141.396271436	1000.0	-0.000662704	6.56474	-0.0458775886018	0.138325921415	-0.091592	387000
-180.069405377	1000.0	0.00309198	6.5543	0.0535346182467	0.119608999423	-0.0446631	390000
-130.364969598	1000.0	0.00925172	6.54492	0.0466668159748	0.180070597496	0.000714272	393000
-124.581457064	1000.0	0.0120922	6.53939	-0.102446688475	0.287220790937	0.0102646	396000
-112.266164147	1000.0	0.00158492	6.53507	0.0776428103502	0.159272328425	-0.0953439	399000
-106.734915741	1000.0	-0.000120349	6.5306	0.222037972866	0.319449618597	-0.0517359	402000
-113.363221234	1000.0	-0.000373624	6.52405	-0.556500389729	0.155443484169	-0.0304271	405000
-60.8245761916	1000.0	0.0128319	6.51612	-0.0378071713437	0.193244051648	0.03782	408000
-66.4975668251	1000.0	0.000185032	6.51028	-0.0255298693434	0.157930954701	-0.0667872	411000
-55.5953847044	1000.0	0.00667024	6.50126	-0.107234441829	0.155516401827	-0.0459305	414000
-50.5343932613	1000.0	0.00183781	6.49436	-0.0783652383073	0.100024644545	-0.0916734	417000
-60.6620215241	1000.0	-0.00108866	6.4869	-0.0571352622129	0.207042996468	-0.0766447	420000
-107.399660554	1000.0	0.00410109	6.47628	0.0350442691404	0.268640107261	-0.0195438	423000
-123.648080243	1000.0	0.00665773	6.46914	-1.34958166952	0.255513369273	-0.0446004	426000
-42.1239165782	1000.0	-0.000861844	6.46393	0.0801821112314	0.152799074371	-0.0836499	429000
-95.467074037	1000.0	0.00621995	6.45635	-0.00728557258573	0.15499519265	-0.0362801	432000
-62.3814724471	1000.0	0.00289279	6.4511	-0.0300031219515	0.152986650442	-0.0636042	435000
-56.9438680529	1000.0	0.00136687	6.44595	-0.166900210302	0.120115768873	-0.0422937	438000
-47.7831681166	1000.0	-0.000754071	6.44073	0.170748922497	0.28621228022	-0.0507252	441000
-59.9550940994	1000.0	0.000926927	6.43374	0.257147796259	0.303664458345	0.00417091	444000
-47.8124372888	1000.0	0.00522911	6.42291	0.0686820648091	0.146282280101	-0.0559947	447000
-10.1112795159	1000.0	0.000668786	6.41556	-0.00528075433281	0.102815091774	-0.0512904	450000
-32.4513299944	1000.0	0.0137499	6.40306	0.01952196481	0.203847521292	-0.10421	453000
-141.244667469	1000.0	0.00153245	6.39541	-0.0576709852911	0.201273588152	-0.00777116	456000
-64.3390172794	1000.0	0.00593359	6.38809	0.129247964825	0.199579979576	-0.0246009	459000
-51.1769072191	1000.0	0.0012383	6.38323	0.212887686496	0.24368880189	-0.0455897	462000
-157.122505757	1000.0	0.000365004	6.37881	0.12229725002	0.290183208375	-0.0039575	465000
-38.7795406921	1000.0	0.00498676	6.37195	0.0452473777833	0.186879481793	-0.0532553	468000
-29.9541469941	1000.0	0.00230575	6.36738	-0.0852939416459	0.239199454338	-0.0414596	471000
-24.7803735061	1000.0	0.00366545	6.3629	0.0698491825086	0.155178791345	-0.0315045	474000
-37.2611175912	1000.0	0.00170067	6.35826	0.272125361892	0.327929147696	-0.0587285	477000
2.46521948588	1000.0	0.00228017	6.35392	-0.0608345994083	0.176939134051	-0.0138799	480000
-71.2115607123	1000.0	0.00175272	6.34963	0.260669442856	0.366303148082	-0.0364691	483000
-2.94117693132	1000.0	0.00243126	6.34506	0.347171175941	0.407727054238	-0.0616984	486000
-2.40046407984	1000.0	0.00114339	6.34035	0.0192910820691	0.237827724595	-0.0538572	489000
46.8334814787	1000.0	0.00433285	6.33556	0.0848141377251	0.151356938209	-0.0515908	492000
71.7589634923	1000.0	0.000864288	6.33248	0.143804208411	0.233964822025	-0.0285702	495000
71.8772566304	1000.0	0.0105434	6.32714	-0.196645924001	0.205839454305	-0.108932	498000
45.5238653644	1000.0	0.00131409	6.32392	-0.171459027042	0.261020097578	-0.00146692	501000
74.3659794434	1000.0	0.00138991	6.32041	0.171571246935	0.262543742544	-0.0825939	504000
-77.5004498802	1000.0	-0.000966496	6.31729	0.12633353009	0.333808740405	0.00465187	507000
80.9567987316	1000.0	0.00174015	6.31288	-0.0167508591307	0.217766078869	-0.0159125	510000
80.7420977043	1000.0	0.00412572	6.30816	0.0952025829774	0.336993482834	-0.0702099	513000
44.4540532683	1000.0	0.00247761	6.30508	0.260647800637	0.301397902884	-0.0328983	516000
37.592606895	1000.0	0.000367497	6.30217	0.385023149699	0.466329123348	-0.0173778	519000
173.064554496	1000.0	0.00537712	6.29766	-0.111708561433	0.281815705502	-0.0543369	522000
138.086494463	1000.0	0.0017856	6.29465	0.0861775359809	0.248485460678	-0.0412129	525000
90.2476795937	1000.0	0.00263492	6.29155	0.245506928929	0.277539473688	-0.0550592	528000
120.700621686	1000.0	0.00344806	6.28808	0.344924140376	0.421080531333	-0.0925886	531000
121.820113535	1000.0	0.00891279	6.2845	0.355266035278	0.374449148815	-0.0629478	534000
175.367237366	1000.0	0.000869184	6.28191	0.0788245889765	0.233366081638	-0.0919183	537000
25.7835583619	1000.0	0.00297696	6.27781	0.179224744039	0.253195677379	-0.082729	540000
58.7132162466	1000.0	0.00301639	6.27437	0.0517947729448	0.654224970374	0.0327057	543000
88.9745376967	1000.0	0.000234838	6.2714	0.153226634493	0.366590070885	0.0181167	546000
90.9231046012	1000.0	0.000981931	6.26681	0.26093137578	0.311663610198	-0.0539164	549000
18.1949874052	1000.0	0.00448086	6.25955	0.269972688874	0.343540514134	-0.0648258	552000
106.279695483	1000.0	0.00164267	6.25551	0.1501365617	0.230581704504	0.0282864	555000
147.195258145	1000.0	0.00261808	6.25166	-0.0973651598543	0.128332352889	-0.0174836	558000
145.581651157	1000.0	0.00220886	6.24808	0.00538230180856	0.295027365353	-0.00892133	561000
54.3821177389	1000.0	2.69536e-05	6.2442	-0.0187269395304	0.200145923179	-0.058941	564000
112.125769496	1000.0	0.00595511	6.23806	-0.0968966754015	0.132339830262	-0.0524882	567000
169.488109645	1000.0	0.00109706	6.23356	-0.0263325476762	0.143437295073	-0.0726214	570000
76.6901267605	1000.0	0.000201796	6.22922	-0.111595074184	0.233191094426	-0.0246201	573000
104.78178121	1000.0	0.00204428	6.22177	0.0339440379292	0.144090559369	-0.0964838	576000
88.9118134452	1000.0	0.00134023	6.21338	0.204105690044	0.349693262649	-0.102534	579000
162.966201101	1000.0	0.00364507	6.20483	0.129556303861	0.199765440903	-0.0605575	582000
166.597687884	1000.0	0.00746617	6.19627	0.231696873038	0.435877679707	-0.056246	585000
275.410638537	1000.0	0.00335099	6.1907	-0.271324503551	0.150830888261	-0.0366647	588000
260.693585431	1000.0	0.00699052	6.18453	0.152720355158	0.189987664728	-0.10719	591000
275.735145661	1000.0	0.00283175	6.18018	0.0489177687483	0.18394852086	-0.0885686	594000
231.471531591	1000.0	0.00118592	6.17585	0.315365983175	0.43397248214	-0.0580421	597000
230.459752717	1000.0	0.00494837	6.17137	0.213671988182	0.309090806776	-0.0800467	600000
347.953900997	1000.0	0.000135657	6.16844	-0.00732519462185	0.125044285915	-0.0469992	603000
269.944083754	1000.0	0.00236798	6.16436	0.0930400194817	0.223264282213	-0.0143564	606000
343.92591303	1000.0	0.0039442	6.16049	-0.0795043767792	0.107834324661	-0.0282336	609000
262.104130071	1000.0	0.00382709	6.15663	0.132035036666	0.290296003065	-0.0500907	612000
346.260893054	1000.0	0.00207013	6.15281	0.0206910795192	0.157506412063	-0.048394	615000
254.52095755	1000.0	-0.000262512	6.14938	0.197888683817	0.52141042652	0.00109962	618000
320.913543538	1000.0	0.00561278	6.1443	0.131325713015	0.303776890644	-0.0399902	621000
371.851287359	1000.0	0.000882749	6.1408	0.276811321322	0.319696241252	-0.062882	624000
329.588960973	1000.0	0.0032452	6.13497	0.0958340349995	0.180985837841	-0.103215	627000
321.001379967	1000.0	0.00216916	6.12886	0.006297329914	0.153362024692	-0.0792056	630000
402.541421635	1000.0	0.00357894	6.12321	0.0820018695093	0.165142209524	-0.0120698	633000
438.086134764	1000.0	0.00187756	6.11759	0.286063123299	0.384142527095	-0.0521841	636000
406.769906486	1000.0	0.00721879	6.11226	0.239125288025	0.280623540087	-0.0291425	639000
347.976703227	1000.0	0.00162724	6.10861	0.125175357257	0.209502947148	-0.0624516	642000
281.021837396	1000.0	0.00127207	6.10509	-0.0286313298426	0.369509797267	-0.0332677	645000
306.900777704	1000.0	-0.000914162	6.10144	-0.00515971321956	0.281046877301	-0.0664254	648000
453.411954361	1000.0	0.00681944	6.09631	0.170965719699	0.232502286385	-0.0170041	651000
400.130248381	1000.0	0.0024355	6.09212	0.163180058033	0.270265460266	-0.155223	654000
381.766545071	1000.0	0.00157166	6.08854	0.051273098233	0.424999039794	0.0239878	657000
369.647262175	1000.0	0.00246563	6.08496	0.0614063626457	0.195475870434	-0.0479532	660000
475.306322545	1000.0	0.00220378	6.08154	0.284379160872	0.473963814636	-0.0259891	663000
427.65972825	1000.0	0.00297414	6.07779	0.483290044183	0.550626247326	-0.0969072	666000
484.488061643	1000.0	0.0043958	6.07432	0.349859002355	0.39998895323	-0.0137069	669000
522.625139128	1000.0	0.00157888	6.07177	0.403547845701	0.459645572711	-0.102503	672000
591.039356429	1000.0	0.00206855	6.06925	-0.0938080412873	0.595333477001	-0.0437898	675000
604.834807743	1000.0	0.000548484	6.06663	0.510663894197	0.638966264042	-0.080823	678000
738.62335084	1000.0	0.00327824	6.06293	0.530228503924	0.555862594967	-0.0216858	681000
620.856013781	1000.0	0.00470555	6.05959	0.417393384235	0.549220128531	0.000739262	684000
608.124881329	1000.0	0.00313763	6.05732	0.611642382129	0.713922413802	-0.0552534	687000
658.336179688	1000.0	0.00390914	6.05503	0.742208301252	0.771814942878	-0.0558816	690000
702.50159155	1000.0	0.00266174	6.05286	0.498212312469	0.574239879372	-0.0258645	693000
661.446559224	1000.0	0.00107142	6.05069	0.695449751669	0.765947925522	-0.0443376	696000
975.918276189	1000.0	0.000930497	6.0485	0.512378665203	0.567193030104	-0.0494365	699000
767.07705378	1000.0	0.00914427	6.04513	0.545765546934	0.634267683448	-0.0555135	702000
934.962961862	1000.0	-0.000386931	6.04285	0.705020395912	0.723427048602	-0.0537888	705000
368.182482274	1000.0	0.000826052	6.03971	0.341055761017	0.5384564325	-0.00577874	708000
796.230053326	1000.0	0.0108746	6.03476	0.568521618925	0.69623606573	-0.0671148	711000
534.739830474	1000.0	0.00280563	6.03106	0.661655540081	0.7326568775	-0.101969	714000
573.523952545	1000.0	0.00132886	6.02752	0.611809774617	0.724147386321	-0.0297962	717000
817.014537747	1000.0	0.00612979	6.0238	0.71451365953	0.772611337011	-0.0713463	720000
758.576488513	1000.0	0.00206817	6.0214	0.333884537577	0.733680600838	-0.0354599	723000
635.360825195	1000.0	0.000628232	6.01908	0.525748713293	0.644197406893	-0.0327559	726000
349.857164782	1000.0	0.00183044	6.01589	0.352067566694	0.557939411664	-0.00382342	729000
563.034873978	1000.0	0.00322792	6.01276	0.670520136396	0.707923749247	-0.0368208	732000
1003.80838316	1000.0	0.0024166	6.00938	0.632060009344	0.693610024843	-0.0767059	735000
442.676785055	1000.0	0.00802353	6.00554	-0.320171777441	0.310299252196	-0.108202	738000
735.765575217	1000.0	0.00432161	6.00312	0.542379647578	0.677678745947	-0.0227316	741000
716.297009579	1000.0	-1.14128e-05	6.00145	0.618957112623	0.695935368323	-0.0681247	744000
647.438193067	1000.0	0.00238003	5.99904	0.654957121371	0.671423955801	-0.0288818	747000
1026.97024251	1000.0	0.000185769	5.99676	0.466962994934	0.612589502148	-0.0223926	750000
794.379601237	1000.0	0.00818357	5.9935	-3.92271846028	0.757635425954	-0.0228614	753000
825.782201471	1000.0	0.00129721	5.99159	0.395524113187	0.578106882807	0.00348824	756000
898.52047606	1000.0	0.0010819	5.98941	0.609618471049	0.701499813302	-0.0898462	759000
921.863833132	1000.0	0.000902953	5.98711	0.681412873963	0.695557815945	-0.0731709	762000
811.822993028	1000.0	0.00339799	5.98411	0.483475562066	0.708657439063	0.014975	765000
697.180996659	1000.0	0.00584532	5.98138	0.41842185285	0.644751918552	-0.00416374	768000
681.636903951	1000.0	0.00378149	5.97951	0.664707303113	0.695025801935	-0.0498051	771000
733.771931949	1000.0	0.00271668	5.9775	0.593233630973	0.606220485438	-0.0685697	774000
862.65022415	1000.0	0.00221124	5.9755	0.602992558271	0.674710537337	-0.0393039	777000
585.640868604	1000.0	0.000380409	5.97354	0.462429207962	0.635513405082	-0.0369443	780000
697.478958969	1000.0	0.00221742	5.97045	0.612888956981	0.655515109395	-0.0623727	783000
969.931179013	1000.0	0.00131181	5.96698	0.527229486429	0.603258005986	-0.0920628	786000
1143.55327898	1000.0	0.00201795	5.96379	0.567762023536	0.679817445311	-0.00962666	789000
829.961411194	1000.0	0.00146303	5.96082	0.580210185303	0.747626224572	-0.0136972	792000
500.634603332	1000.0	0.00243389	5.95789	0.339258250875	0.526106913017	-0.0391488	795000
774.59646377	1000.0	0.0065778	5.95542	0.556165331699	0.805695879627	0.0225638	798000
906.583847609	1000.0	0.00339572	5.95372	0.701573489353	0.736223925594	-0.0442188	801000
659.713719372	1000.0	0.00164137	5.95193	0.616664096966	0.712546850564	-0.0518068	804000
1029.49965607	1000.0	0.00160548	5.95005	0.739592433562	0.787879710461	-0.05918	807000
830.616032736	1000.0	0.00192934	5.94813	0.78165724238	0.792188655983	-0.0496459	810000
834.504500198	1000.0	0.00203977	5.94602	0.780259891559	0.812951736354	-0.0775234	813000
720.31767281	1000.0	0.000931188	5.94369	0.697875112668	0.730670112103	-0.0894913	816000
1135.00244488	1000.0	0.00562451	5.93994	0.777526684926	0.831072619348	-0.0825461	819000
1187.16905452	1000.0	0.00199233	5.93748	0.819203382129	0.824571953476	-0.0457347	822000
1295.16113509	1000.0	0.00223942	5.93485	0.813559463924	0.819474590704	-0.0882708	825000
1579.60192259	1000.0	0.00177087	5.93218	0.613506725737	0.687388757515	-0.0606835	828000
1221.83951706	1000.0	0.00229669	5.92948	0.712877769961	0.783543812774	-0.067347	831000
1172.11448651	1000.0	0.00209331	5.92673	0.767103396078	0.803330723353	-0.062103	834000
1066.92066062	1000.0	0.00224681	5.92404	0.740714415782	0.782539331404	-0.0428934	837000
1023.89513479	1000.0	0.000551122	5.92139	0.791056598909	0.82621515406	-0.0449805	840000
1192.46756847	1000.0	0.000703065	5.91763	0.767369369167	0.782926269005	-0.0222463	843000
948.299338038	1000.0	0.00614062	5.91211	0.804651115866	0.849951573672	-0.0401596	846000
954.268796568	1000.0	0.00118501	5.9087	0.69180076444	0.763286910741	-0.0156182	849000
1367.55751754	1000.0	0.002087	5.90525	0.659589701609	0.688482638918	-0.0545121	852000
1114.77784236	1000.0	0.0053214	5.90166	0.677694216869	0.726910805342	-0.0679375	855000
1450.99464489	1000.0	0.00372904	5.89916	0.769754666516	0.814908117967	-0.0679611	858000
1658.97400447	1000.0	0.00458022	5.89661	0.789252364891	0.801801069872	-0.0642547	861000
994.208383538	1000.0	0.00158327	5.89491	0.674298855133	0.772607893708	-0.0495589	864000
1157.78546533	1000.0	0.0017039	5.89326	0.828369159155	0.843818387846	-0.0391317	867000
1046.19071663	1000.0	0.000392272	5.89161	0.760607936828	0.785344637287	-0.054929	870000
1169.67278802	1000.0	0.00202418	5.8891	0.863159691643	0.88372607324	-0.0576294	873000
