EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-260.856336489	200.0	0.00168461	1.163	0.92065952062	0.955914532658	795600
-185.678272482	200.0	0.00102158	1.16338	0.910782517848	0.928469731247	798200
-207.473284893	200.0	0.00213601	1.16363	0.956637925211	0.959846374333	800800
-242.656829597	200.0	0.000860861	1.16386	0.953933974284	0.955383587139	803400
-184.939658575	200.0	0.00073043	1.16436	0.966132106137	0.972923999485	806000
-172.765057067	200.0	0.0022814	1.16475	0.92708100534	0.9448706888	808600
-307.3500849	200.0	0.00382867	1.16401	0.962071627832	0.966977269204	811200
-228.406752508	200.0	0.0131797	1.16424	0.96681843303	0.968575142494	813800
-277.22854663	200.0	0.00599048	1.16354	0.952111126552	0.956120315598	816400
-202.749746107	200.0	0.000823424	1.16327	0.926738614477	0.928915986558	819000
-236.029357607	200.0	0.00190714	1.16238	0.955883774333	0.962974079546	821600
-199.134115732	200.0	0.000922751	1.1614	0.929214074922	0.932699368195	824200
-310.203888417	200.0	0.00206201	1.15966	0.940418824076	0.945049668315	826800
-252.239487805	200.0	0.00348344	1.15813	0.941226981632	0.951801098805	829400
-204.766175729	200.0	0.00502727	1.1565	0.929424220714	0.949850888724	832000
-224.31206015	200.0	0.00263313	1.15616	0.950110681361	0.961288170587	834600
-232.906462467	200.0	0.0100951	1.15566	0.92826613747	0.941160507826	837200
-230.985742557	200.0	0.00485536	1.15527	0.947085215586	0.950407125066	839800
-263.174482292	200.0	0.00141246	1.15517	0.949963214171	0.952193795309	842400
-230.842437231	200.0	0.00188988	1.15529	0.935529412768	0.943881125086	845000
-187.276632228	200.0	0.0020809	1.15523	0.949645974276	0.951216690304	847600
-288.120950771	200.0	0.000768081	1.15522	0.748353110742	0.808632086944	850200
-260.625576629	200.0	0.00226185	1.15496	0.931698041988	0.969638361326	852800
-193.152601507	200.0	0.00444999	1.15504	0.922446868818	0.933262185651	855400
-189.438107494	200.0	0.00237919	1.15491	0.943967069791	0.950263270359	858000
-217.745723785	200.0	0.00253153	1.15469	0.951128066231	0.956006968398	860600
-183.33953958	200.0	0.00179036	1.15442	0.926959981832	0.935340615659	863200
-206.327242727	200.0	0.00282384	1.15434	0.954827686009	0.959379713329	865800
-310.254156882	200.0	0.0033821	1.15415	0.850963207618	0.881568575468	868400
-187.570377375	200.0	0.00312733	1.15403	0.816637057354	0.821291320149	871000
-201.120633424	200.0	0.00238845	1.15387	0.898463717221	0.939032298084	873600
-275.305237083	200.0	0.0031119	1.15343	0.942476587433	0.955198857757	876200
-212.222346733	200.0	0.00297203	1.15298	0.873135769806	0.900850793531	878800
-200.802610221	200.0	0.00279139	1.15254	0.930681190022	0.942983726558	881400
-228.853050229	200.0	0.0046886	1.15201	0.951998835412	0.957924895118	884000
-186.277278665	200.0	0.00200038	1.1517	0.961403350305	0.964536805978	886600
-260.767541547	200.0	0.00103054	1.1514	0.943750708741	0.944928587845	889200
-223.040604483	200.0	0.000809541	1.15107	0.887805458618	0.893105406137	891800
-229.544011719	200.0	0.000639017	1.15039	0.959386697062	0.968527304221	894400
-237.21420056	200.0	0.00156886	1.14932	0.957295761389	0.96816543145	897000
-184.920211638	200.0	0.00541918	1.14834	0.916694542359	0.936294903467	899600
-226.576423926	200.0	0.00241949	1.14783	0.946073635061	0.956550964144	902200
-179.625562907	200.0	0.00198519	1.14738	0.912086349378	0.922249544572	904800
-241.72316695	200.0	0.00354611	1.14701	0.939228334056	0.943918489153	907400
-171.858580871	200.0	0.00274119	1.14645	0.914745998206	0.934483704874	910000
-192.806122933	200.0	0.00201104	1.1459	0.924127267857	0.948932286845	912600
-236.761859304	200.0	0.0024165	1.14521	0.496372537467	0.691096171068	915200
-202.329578851	200.0	0.00281402	1.14441	0.840758973039	0.953319906973	917800
