EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-1004.34886338	200.0	0.00114459	1.40115	0.327235188825	0.351101950817	0.00904444	135200
-955.7921863	200.0	0.00157184	1.40107	0.44446170197	0.45452030814	-0.0133935	137800
-902.084410681	200.0	0.00117223	1.40136	0.550539541047	0.556376341462	0.020329	140400
-891.992928922	200.0	0.00123602	1.40161	0.504467155961	0.516006368667	-0.000897827	143000
-869.946526317	200.0	0.00110237	1.40193	0.526007744414	0.555944239117	0.00467726	145600
-923.430075507	200.0	0.00252239	1.40236	0.683582118946	0.694106175414	0.00831306	148200
-941.27816995	200.0	0.00187312	1.40296	0.68140930911	0.69772119713	0.0111362	150800
-923.303908148	200.0	0.000725402	1.40318	0.664720589885	0.673645040265	-0.0168984	153400
-940.682143618	200.0	0.00200994	1.40284	0.665370384567	0.667899157146	-0.0238465	156000
-992.885031139	200.0	0.00227237	1.4028	0.728626126481	0.734077353229	0.00974433	158600
-879.927373565	200.0	0.00290992	1.4031	0.573428419958	0.579840846015	0.012592	161200
-926.438619746	200.0	0.0201763	1.40265	0.663373801824	0.673963067951	-0.0268241	163800
-857.356315233	200.0	0.00246955	1.40171	0.633115238114	0.650247221432	-0.0410981	166400
-933.95584351	200.0	0.00362438	1.40081	0.558485942093	0.577217322441	-0.00308234	169000
-829.386903988	200.0	0.00117422	1.39979	0.436965993564	0.440898968243	-0.0118861	171600
-865.702795356	200.0	0.00149706	1.39903	0.424374376318	0.434379105189	0.00919886	174200
-918.758684779	200.0	0.010624	1.3988	0.571771877323	0.597793795813	0.0271057	176800
-907.642360982	200.0	0.00520666	1.39879	0.534932331831	0.560538630322	0.0108315	179400
-905.734881671	200.0	0.0013322	1.39887	0.730052443121	0.740947265755	0.0115624	182000
-896.347010813	200.0	0.00092507	1.39905	0.528335581994	0.557478409685	0.0143072	184600
-915.734108516	200.0	0.000422758	1.39929	0.616940447074	0.627140606896	0.000350473	187200
-955.773799367	200.0	0.000844599	1.39968	0.58054030376	0.616042246416	0.00323499	189800
-933.319606183	200.0	0.000695396	1.40017	0.591966599337	0.615365080953	-0.00153743	192400
-924.485180211	200.0	0.00129082	1.40073	0.562028510284	0.578844482282	-0.00239644	195000
-907.614129788	200.0	0.00615686	1.40089	0.475747612406	0.509513746097	-0.00918583	197600
-911.109934251	200.0	0.000806002	1.40078	0.614478439387	0.62373225081	-0.00786519	200200
-910.481946405	200.0	0.00619704	1.40078	0.701833952265	0.71382042877	0.0037249	202800
-878.506354263	200.0	0.00174838	1.40026	0.548014094992	0.564204715275	-0.019715	205400
-983.905439672	200.0	0.00311844	1.40017	0.547588449314	0.564645887624	0.0146571	208000
-909.861505787	200.0	0.000704361	1.39997	0.570568818544	0.587868031651	-0.00484612	210600
-883.330229582	200.0	0.00595467	1.40065	0.514169308341	0.562450738698	0.0243893	213200
-857.988928885	200.0	0.00458455	1.40111	0.479289944061	0.503543520496	0.00181798	215800
-929.107945311	200.0	0.00060756	1.40158	0.701838885253	0.714395612786	0.0108322	218400
-865.555032919	200.0	0.00941818	1.40188	0.614475091507	0.661199529006	-0.0125223	221000
-913.078939455	200.0	0.0029396	1.4017	0.670771467741	0.679708039429	-0.0205641	223600
-949.627057902	200.0	0.00306623	1.40139	0.698462293245	0.705255846073	-0.00851629	226200
-896.047136455	200.0	0.00231856	1.40078	0.627346222853	0.636928879709	-0.0190541	228800
-972.728156075	200.0	0.00175354	1.39994	0.59777090242	0.617460544431	-0.016932	231400
-937.370387074	200.0	0.000539532	1.39886	0.474905241402	0.486301562051	-0.0186749	234000
-965.143773006	200.0	0.000907089	1.39744	0.418262067578	0.425905114824	0.00167807	236600
-998.165608664	200.0	0.00128259	1.3955	0.629123113216	0.644590881261	-0.000284582	239200
-970.653184209	200.0	0.00180284	1.39306	0.567756520256	0.578427765449	-0.0179298	241800
-990.857634509	200.0	0.00233127	1.38993	0.700967809962	0.706718671135	-0.0246902	244400
-817.557603504	200.0	0.00665075	1.38639	0.599290063422	0.613816753321	-0.0187383	247000
-904.245414118	200.0	0.000712123	1.38352	0.393502238057	0.457570516748	-0.0314243	249600
-911.909703415	200.0	0.00289936	1.37918	0.629785249669	0.643932242185	-0.0117485	252200
-853.062801447	200.0	0.00716334	1.37479	0.53928585188	0.571083467771	-0.0126409	254800
-832.038399476	200.0	0.00262949	1.37196	0.531129345947	0.546915846496	-0.0070886	257400
-809.552046087	200.0	0.00109778	1.36899	0.690870934305	0.714926558258	-0.0169686	260000
-844.006705695	200.0	0.000795588	1.36613	0.51913074993	0.541425696425	-0.00674556	262600
-827.103925788	200.0	0.0054268	1.36185	0.555230870782	0.573718129718	-0.0107574	265200
-846.260170415	200.0	0.00125162	1.35935	0.556579508216	0.575982440508	0.00307801	267800
-794.774215409	200.0	0.000509863	1.35685	0.610705838741	0.620083047134	-0.00904806	270400
-785.609907546	200.0	0.010212	1.35278	0.501514774557	0.519697077347	-0.0185495	273000
-899.205337188	200.0	0.00188166	1.35022	0.714161879918	0.72694959995	-0.00431362	275600
-814.768131703	200.0	0.00189484	1.34805	0.525277442163	0.547721387401	0.00600603	278200
-871.771803117	200.0	0.00335706	1.34595	0.728129728741	0.735130588855	-0.00582713	280800
-826.419220025	200.0	0.00496675	1.34332	0.608461377865	0.629884778836	-0.0295424	283400
-770.300835599	200.0	0.00511943	1.3416	0.622573873179	0.647569684522	-0.00811496	286000
-797.752625136	200.0	0.000549139	1.3403	0.426587614081	0.450277161808	-0.023818	288600
-835.889513631	200.0	0.00149075	1.33807	0.642434923264	0.6548641742	-0.0299676	291200
-764.685189412	200.0	0.00108539	1.33603	0.623636542759	0.641055516131	-0.00155134	293800
-802.551105248	200.0	0.00207857	1.3344	0.536528970331	0.568448661796	0.012525	296400
-757.309229041	200.0	0.00146236	1.33291	0.594268439811	0.618356406222	-0.00119958	299000
-801.000377401	200.0	0.00176672	1.33139	0.673831273221	0.68315350923	-0.0105314	301600
-763.651504311	200.0	0.00222894	1.3302	0.678967324217	0.696087665878	0.0108778	304200
-815.800718115	200.0	0.00319192	1.32939	0.756400644032	0.767829042418	0.0153334	306800
-822.870193399	200.0	0.0046502	1.32834	0.731646842352	0.737889682086	-0.019096	309400
-802.238221857	200.0	0.00139927	1.32785	0.691999873321	0.697522773403	0.0129455	312000
-790.50040225	200.0	0.00308933	1.3274	0.761521130931	0.77792269122	-0.000807283	314600
-763.124218806	200.0	0.0072514	1.32652	0.689007576759	0.709999980599	-0.0451962	317200
-768.83930561	200.0	0.00241296	1.32608	0.697309988532	0.709980931774	0.013137	319800
-728.005690367	200.0	0.00102165	1.32547	0.678047217336	0.688995021938	-0.0304484	322400
-742.81233016	200.0	0.000257992	1.32502	0.675381905606	0.688350382752	0.0128296	325000
-756.902009284	200.0	0.00309862	1.32418	0.653754744031	0.667607891962	-0.0204082	327600
-675.699021976	200.0	0.00683781	1.32359	0.696510416619	0.721472657962	0.0143897	330200
-721.278633262	200.0	0.000202527	1.32306	0.667441347506	0.683329737936	-0.0238867	332800
-708.906619195	200.0	0.000223753	1.32229	0.798533845635	0.81310722871	-0.00520075	335400
-653.143912911	200.0	0.000639518	1.3215	0.629514901407	0.659066819984	0.015492	338000
-660.999998031	200.0	0.0138871	1.32014	0.764957348212	0.774813361402	-0.012341	340600
-713.829291103	200.0	0.00306892	1.319	0.762225516282	0.777492816991	-0.019687	343200
-730.270326899	200.0	0.00108986	1.31792	0.649951888783	0.662249913399	-0.0026824	345800
-734.541849299	200.0	0.000729258	1.31706	0.507608622365	0.535718322626	0.00606359	348400
-725.368186942	200.0	0.00649603	1.31565	0.590922882315	0.601868566018	-0.00918568	351000
-709.338628396	200.0	0.00252495	1.31465	0.659377909062	0.691278283984	-0.00992318	353600
-743.106426558	200.0	0.00208174	1.31345	0.762049152089	0.76889606761	-0.0178799	356200
-667.648710372	200.0	0.00488033	1.31193	0.766750933578	0.790490634458	-0.0272811	358800
-647.893398498	200.0	0.00557035	1.31098	0.803955379728	0.811783104683	-0.00321087	361400
-592.453605059	200.0	0.00262393	1.31026	0.844944685273	0.858330754231	-0.0212062	364000
-592.776302872	200.0	0.00131585	1.30965	0.784612700789	0.796926665844	0.00592198	366600
-677.014549024	200.0	0.000762638	1.30909	0.848883783762	0.864004882789	-0.00251809	369200
-570.074517519	200.0	0.00240113	1.30835	0.785804121657	0.797357257118	0.00313386	371800
-592.511412408	200.0	0.0114172	1.30755	0.74356965321	0.759577962469	-0.0125907	374400
-602.376447744	200.0	0.00273195	1.30706	0.783835422446	0.819058301206	-0.00195321	377000
-496.886086771	200.0	0.00325603	1.30641	0.674600085507	0.736985134035	-0.0285993	379600
-558.091854471	200.0	0.00285083	1.30569	0.711788099318	0.750379477909	-0.0172953	382200
-546.031794364	200.0	0.00194318	1.30492	0.817271656614	0.84588370293	-0.0181052	384800
-588.591727822	200.0	0.000996843	1.30409	0.846132777398	0.854167738801	-0.0186067	387400
-544.758154269	200.0	0.00309618	1.30291	0.786507940944	0.808745269187	-0.00566046	390000
-480.99188416	200.0	0.00595944	1.30138	0.872222197192	0.886836786493	-0.0468222	392600
-449.899670501	200.0	0.00226428	1.30043	0.902411135571	0.926027914557	-0.00380223	395200
-485.514116151	200.0	0.0027168	1.29942	0.881773911256	0.90873648052	-0.0223728	397800
-467.037571725	200.0	0.00636103	1.29827	0.823453424249	0.840532429341	-0.0351584	400400
-349.645364594	200.0	0.00338317	1.29746	0.917405371947	0.924473158876	-0.0283113	403000
-415.492272032	200.0	0.00231045	1.29669	0.927929420829	0.935223360882	-0.00881968	405600
-367.600084265	200.0	0.0014721	1.29597	0.831857563632	0.853241843876	-0.0038002	408200
-385.314211863	200.0	0.000753904	1.29531	0.858664677941	0.869813389282	-0.00284691	410800
-381.381698856	200.0	0.00192363	1.29452	0.87511891378	0.886235991748	0.0144102	413400
-373.829310445	200.0	0.00341012	1.29364	0.887096155463	0.891554857727	-0.0250367	416000
-383.240913677	200.0	0.00494184	1.29268	0.930060980322	0.937654348054	-0.023431	418600
-220.53854407	200.0	0.00228117	1.29209	0.949758955849	0.95967698991	-0.00362093	421200
-291.984898327	200.0	0.00114192	1.29156	0.977900832024	0.98777022377	-0.000104867	423800
-331.131141983	200.0	0.00129976	1.29092	0.973020458737	0.978062638111	-0.0355492	426400
-203.885494939	200.0	0.000978641	1.29019	0.942610008106	0.944554001513	-0.0348792	429000
-350.66508581	200.0	0.00370108	1.28909	0.974533141895	0.97997618588	-0.0175441	431600
-176.004200336	200.0	0.0033598	1.28803	0.947180363588	0.969026164759	-0.0108305	434200
-268.430165748	200.0	0.00402306	1.28699	0.983072576795	0.986833685196	-0.0103785	436800
-307.028925981	200.0	0.00134796	1.28643	0.954469791666	0.965417386749	0.0117955	439400
-192.23248721	200.0	0.000957437	1.28581	0.969383420763	0.980844447591	-0.0240236	442000
-163.701014586	200.0	0.00221279	1.28514	0.95526632628	0.960347911641	0.023492	444600
-365.419794744	200.0	0.00348356	1.28444	0.945190964933	0.954133373179	-0.0144924	447200
-300.680656584	200.0	0.000909436	1.28365	0.786882195637	0.888289365263	-0.0223426	449800
-563.488756702	200.0	0.00826198	1.28231	0.794714460865	0.832788957022	-0.0283959	452400
-343.106682717	200.0	0.00211858	1.28133	0.840181574655	0.891731785069	-0.0269496	455000
-208.256032279	200.0	0.000779387	1.28052	0.92981446971	0.974618745618	0.0102059	457600
-197.933372505	200.0	0.00149614	1.27948	0.973393138579	0.982687427397	0.00668028	460200
-204.874168566	200.0	0.00134137	1.27836	0.980330343672	0.983366792249	-0.0193981	462800
-196.856427886	200.0	0.00131206	1.27717	0.978371861942	0.981758837537	-0.017082	465400
-216.283625841	200.0	0.00275164	1.27601	0.976929857364	0.980020940641	-0.00895202	468000
-231.108549378	200.0	0.00210106	1.27496	0.986662331237	0.988497732686	0.000250116	470600
-290.539876092	200.0	0.00618322	1.2739	0.980567958969	0.991261173713	-0.0112826	473200
-267.291283627	200.0	0.00213821	1.27338	0.987406214304	0.990829409971	0.0170723	475800
-216.911404272	200.0	0.00233903	1.2728	0.984155893513	0.986753368218	-0.0169118	478400
-231.048825477	200.0	0.00343492	1.27218	0.949837299587	0.972705182673	-0.0145769	481000
-200.113230218	200.0	0.00155154	1.27153	0.917683790436	0.931177623777	-0.0131297	483600
-247.615016961	200.0	0.00195943	1.2709	0.978023255281	0.986122301511	-0.00624332	486200
-297.282615146	200.0	0.000750974	1.27033	0.856783028912	0.932480789862	0.000362432	488800
-258.177789227	200.0	0.00201297	1.26943	0.834566964001	0.916852596821	-0.0135579	491400
-197.649318911	200.0	0.0110946	1.26871	0.919007087087	0.935737342388	0.00935023	494000
-199.427341413	200.0	0.00217116	1.26821	0.960813153955	0.984894070501	-0.00968746	496600
-225.280995965	200.0	0.0013341	1.2675	0.968042629905	0.975401396943	-0.0401808	499200
-213.163902374	200.0	0.00106567	1.26672	0.984237228647	0.989583751927	-0.0194284	501800
-145.463803393	200.0	0.000856169	1.26597	0.984490903432	0.986052475547	-0.00860909	504400
-205.747506378	200.0	0.00113866	1.2646	0.956947691416	0.971754413985	-0.0348109	507000
-219.718066226	200.0	0.00152907	1.26332	0.974944763438	0.988063521537	-0.00543964	509600
-246.941273411	200.0	0.0007554	1.26224	0.985415034004	0.987758806066	0.0078783	512200
-207.162186537	200.0	0.0013239	1.26105	0.984108047638	0.985819638246	0.01746	514800
-260.685693871	200.0	0.000979957	1.25991	0.990001519282	0.99061042164	-0.00453577	517400
-290.633428525	200.0	0.0133506	1.25804	0.989804565616	0.990751310153	-0.014052	520000
-194.500009982	200.0	0.00459315	1.25687	0.986462301081	0.988134267267	-0.00329222	522600
-185.423408997	200.0	0.00262192	1.25611	0.99065929091	0.992295621789	-0.00540345	525200
-185.1585894	200.0	0.00425401	1.25545	0.987774427883	0.991277903756	0.00301055	527800
-329.062067079	200.0	0.00737723	1.25483	0.707817859933	0.872845985067	-0.033626	530400
-171.58559322	200.0	0.00121395	1.25459	0.879224280305	0.979677217707	0.0272219	533000
-270.04781186	200.0	0.00222048	1.25443	0.771621695465	0.885755810509	0.0155376	535600
-319.44440214	200.0	0.00373628	1.25432	0.877111755653	0.893004356392	0.005095	538200
-386.662271688	200.0	0.00473267	1.25423	0.861006375553	0.871315706772	0.00189826	540800
-331.064927897	200.0	0.00156448	1.25416	0.882837312585	0.888169513193	-0.00367112	543400
-205.339903711	200.0	0.00207501	1.25407	0.86380745177	0.873203715106	-0.00924469	546000
-542.659042514	200.0	0.00791451	1.25392	0.857730059734	0.883196763173	-0.0227568	548600
-514.776565185	200.0	0.00330239	1.25379	0.886108816037	0.890242676953	-0.0208926	551200
-595.715740955	200.0	0.00147925	1.2537	0.849201712795	0.85439552146	0.0164128	553800
-391.942094102	200.0	0.00112532	1.25366	0.872582633883	0.888627286804	0.0172542	556400
-578.201718621	200.0	0.0027234	1.25362	0.852867594125	0.882206910433	-0.000230841	559000
-471.572203851	200.0	0.00036085	1.25356	0.881701914212	0.887468362753	-0.0129641	561600
-205.215223644	200.0	0.000708501	1.25353	0.899099753191	0.909508147644	0.0159021	564200
-529.375709346	200.0	0.00257338	1.25352	0.852590272179	0.859084842176	0.00901215	566800
-470.991076082	200.0	0.00173291	1.25351	0.889384078697	0.89448709787	-0.00130343	569400
-473.082851039	200.0	0.00130772	1.25361	0.868341255052	0.875783315656	0.0237834	572000
-340.205270039	200.0	0.00140791	1.25364	0.876131186899	0.887117428494	-0.0131271	574600
-381.25384532	200.0	0.000943109	1.25364	0.902155607189	0.908482765841	-0.00691199	577200
-320.004638072	200.0	0.00261059	1.25359	0.882185094829	0.889754320457	-0.00558072	579800
-643.307367647	200.0	0.0103798	1.25344	0.827138813325	0.835485462605	-0.01666	582400
-349.700573725	200.0	0.00412535	1.2534	0.890270355981	0.898536067864	0.0117768	585000
-372.42117762	200.0	0.00388363	1.25332	0.895542317222	0.898546463998	-0.0188276	587600
-256.980679044	200.0	0.000502965	1.25317	0.913123847131	0.928844582589	-0.0245242	590200
-327.798728784	200.0	0.00276486	1.2529	0.897041851118	0.899864063506	-0.0161494	592800
-354.223344282	200.0	0.00239741	1.2527	0.889931090931	0.893661282424	0.0100455	595400
-290.023144425	200.0	0.00104302	1.25238	0.896817776174	0.904325113516	-0.0314229	598000
-312.737399083	200.0	0.00248627	1.2521	0.864054757436	0.881150430196	0.00293859	600600
-185.974196081	200.0	8.93686e-05	1.25197	0.946149843229	0.983494798264	0.0257283	603200
-291.352614808	200.0	0.00017083	1.25174	0.893313702024	0.930712752902	-0.00830439	605800
-256.896319986	200.0	0.0018701	1.25156	0.932633241707	0.942454194995	0.0133855	608400
-213.292548115	200.0	0.00217876	1.25148	0.953158223038	0.979675642561	0.0078801	611000
-162.069270487	200.0	0.0069463	1.2513	0.967240626925	0.974626834466	-0.0105176	613600
-180.827722018	200.0	0.00241694	1.25107	0.978749015646	0.987072121109	-0.0172283	616200
-210.842045065	200.0	0.0023259	1.25099	0.991428530027	0.994930787199	0.0168686	618800
-171.794421645	200.0	0.000735432	1.2509	0.987981110806	0.990412897766	-0.00102691	621400
-193.137859442	200.0	0.00151023	1.25075	0.972363831098	0.982112446666	-0.00305145	624000
-202.969084181	200.0	0.00103768	1.25059	0.985143935578	0.990762583053	-0.0024765	626600
-188.750232983	200.0	0.00266632	1.25039	0.985744626953	0.989721006792	-0.00588254	629200
-191.215757129	200.0	0.00697569	1.25017	0.976378785805	0.983495503977	-0.00309254	631800
-206.813518218	200.0	0.00190884	1.25011	0.989143364338	0.991909912336	0.00967159	634400
-242.97037453	200.0	0.0018044	1.24997	0.987272819216	0.991196996226	-0.0115403	637000
-161.737936283	200.0	0.00360261	1.24996	0.986069284774	0.990021233722	0.01698	639600
-181.253311451	200.0	0.00265813	1.25	0.985737619988	0.98891567087	0.00569909	642200
-129.986011177	200.0	0.00275111	1.24991	0.988880783991	0.991874374775	-0.017719	644800
-200.150939743	200.0	0.00459111	1.24979	0.982419773762	0.983908608293	-0.00440615	647400
-221.939622147	200.0	0.00171805	1.24968	0.982502892658	0.985668839236	-0.00982873	650000
-189.656087372	200.0	0.00146589	1.2495	0.987604130971	0.99299560483	-0.0175307	652600
-245.30575928	200.0	0.000986162	1.24932	0.98716530625	0.990576826979	-0.0013664	655200
-218.394955245	200.0	0.00120528	1.24909	0.98350201281	0.987772689582	-0.000828892	657800
-198.95120071	200.0	0.00235176	1.24887	0.984064462686	0.988095425844	-0.000217412	660400
-211.452255266	200.0	0.00326917	1.2486	0.991441327703	0.996701968267	-0.0111576	663000
-178.296021294	200.0	0.00319507	1.24829	0.990784917954	0.993370502256	-0.00819021	665600
-205.118189006	200.0	0.00282637	1.24811	0.992776819348	0.994193297176	0.0125202	668200
-148.66939537	200.0	0.0038116	1.24794	0.990773308557	0.994294675662	0.000766199	670800
-167.587410687	200.0	0.00316292	1.24772	0.984113172246	0.994939382456	-0.0110553	673400
-143.545603239	200.0	0.00367707	1.24762	0.989912558006	0.992595485593	0.0148127	676000
-160.380077737	200.0	0.00261089	1.24761	0.959663559267	0.969335790195	0.0101978	678600
-247.359898971	200.0	0.000741053	1.24767	0.809903381574	0.927249591489	0.0107853	681200
-200.032731147	200.0	0.00538876	1.24765	0.770291809485	0.886587703866	-0.0095978	683800
-340.470449231	200.0	0.000304237	1.2476	0.809702885394	0.863392906964	-0.00643996	686400
-286.870446413	200.0	0.00263341	1.24719	0.884393914256	0.898348982943	-0.0308871	689000
-361.431645323	200.0	0.0028648	1.24668	0.874139565273	0.888788115764	-0.0141047	691600
-353.451864179	200.0	0.0036548	1.24621	0.8366913783	0.863059169294	-0.000531991	694200
-290.363466404	200.0	0.00287551	1.2458	0.904683174252	0.94143596279	0.000208575	696800
-125.789995109	200.0	0.00214797	1.2454	0.978213337804	0.991728458307	-0.00190021	699400
-213.046794378	200.0	0.00589546	1.24486	0.869634285101	0.909556152911	-0.0170841	702000
-212.144515607	200.0	0.00145408	1.24447	0.963936864248	0.986547279474	-0.00955944	704600
-179.892905568	200.0	0.00127527	1.24407	0.981255262199	0.988021370027	-0.00535467	707200
-101.020812554	200.0	0.00284075	1.24359	0.989824603449	0.994161305157	-0.0189579	709800
-176.428973239	200.0	0.00182161	1.24304	0.990338553394	0.995333222264	-0.0154286	712400
-198.967511957	200.0	0.00282941	1.24238	0.982745366902	0.988979319612	-0.0230387	715000
-166.627235934	200.0	0.000707728	1.24174	0.991035288229	0.995952213199	-0.0077118	717600
-181.351197273	200.0	0.00194498	1.24088	0.976788171589	0.988318521233	0.00144145	720200
-163.045394863	200.0	0.00357158	1.24002	0.991776080165	0.996686642396	-0.00763319	722800
-205.495498273	200.0	0.00345974	1.23932	0.988992678182	0.993480372866	0.00660224	725400
-147.022805574	200.0	0.00352719	1.23873	0.986298386756	0.993395307263	0.00318227	728000
-178.676957182	200.0	0.00528186	1.23814	0.991261848695	0.99386833527	-0.00478687	730600
-125.549212845	200.0	0.00131204	1.23774	0.989827232282	0.993009569608	-0.00631003	733200
-249.233403026	200.0	0.000384904	1.23733	0.808494904819	0.921523462754	-0.00677074	735800
-193.102494988	200.0	0.00034199	1.23668	0.956693416065	0.988925647933	-0.00833767	738400
-168.332318335	200.0	0.000661885	1.23572	0.989904205204	0.995284904305	-0.00588577	741000
-139.141208108	200.0	0.010155	1.23443	0.958368295985	0.989045113146	0.000665716	743600
-166.682407831	200.0	0.00202445	1.23334	0.984477166918	0.993371729226	-0.0192632	746200
-107.994454889	200.0	0.0035647	1.23244	0.98814014789	0.993105617231	0.00478134	748800
-168.154378647	200.0	0.00254595	1.23112	0.986335635816	0.993091431434	-0.0314221	751400
-136.399622155	200.0	0.00228836	1.22962	0.986242382652	0.991816964071	-0.0199608	754000
-179.668401468	200.0	0.00257874	1.22851	0.988429641764	0.993271352768	0.0154135	756600
-211.032371223	200.0	0.00309611	1.22753	0.987314343853	0.991513708228	0.00106471	759200
-190.801096031	200.0	0.00426697	1.2264	0.986052289863	0.994033157488	-0.0153526	761800
-215.376829006	200.0	0.00087927	1.2256	0.992251042208	0.995785194384	-0.0115316	764400
-291.076475691	200.0	0.0082185	1.22454	0.751859817709	0.886107460032	0.0016015	767000
-207.498399256	200.0	0.000618112	1.22372	0.867843354322	0.889289900532	-0.0163702	769600
-305.932966939	200.0	0.00222992	1.22241	0.877588483445	0.889383906101	-0.013425	772200
-249.005686973	200.0	0.00062156	1.22081	0.894484281594	0.937077109708	-0.0254671	774800
-161.116123182	200.0	0.00468492	1.21892	0.967772194718	0.991064871464	0.0106042	777400
-212.537483954	200.0	0.0202313	1.21848	0.880358373225	0.926301503724	0.0430131	780000
-260.577948688	200.0	0.0276332	1.21833	0.929232830162	0.938464403363	0.0103692	782600
-119.864671412	200.0	0.00574082	1.21811	0.964199412465	0.992286002017	-0.018241	785200
