EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-242.501477478	200.0	0.00213981	1.30315	0.933492595073	0.936272952035	538200
-258.141407663	200.0	0.00235973	1.3027	0.946797984948	0.953304877981	540800
-105.123940128	200.0	0.00107858	1.30191	0.880958891006	0.906422892844	543400
-423.27775021	200.0	0.0040465	1.30107	0.0840504179236	0.626980522293	546000
-249.281871518	200.0	0.0032654	1.30053	0.654050196391	0.741266508303	548600
-181.914507765	200.0	0.00205663	1.30002	0.814710362836	0.939450477734	551200
-190.278452649	200.0	0.00228435	1.29961	0.74688633202	0.865929290009	553800
-282.209888546	200.0	0.00360329	1.29918	0.660893114701	0.690677096724	556400
-198.61681116	200.0	0.00297287	1.29879	0.791727422241	0.965185081862	559000
-339.969695216	200.0	0.00460276	1.29833	0.955791107966	0.957670407951	561600
-246.221616156	200.0	0.00280194	1.29803	0.946162535495	0.953314462912	564200
-303.985905995	200.0	0.00220071	1.29782	0.944856597151	0.946229837325	566800
-252.802594891	200.0	0.00211658	1.29766	0.932889854525	0.938477141691	569400
-260.259371117	200.0	0.00325402	1.29761	0.952431534718	0.95530714246	572000
-177.352856852	200.0	0.00358208	1.2975	0.900325938854	0.925292496473	574600
-188.042832981	200.0	0.0034765	1.29733	0.954348289737	0.963648951538	577200
-225.05810711	200.0	0.00184038	1.2973	0.952082105461	0.954073390048	579800
-126.306630529	200.0	0.00189119	1.29736	0.88765733013	0.905355949335	582400
-180.045373642	200.0	0.000567327	1.29729	0.940529757314	0.953951924814	585000
-210.932890878	200.0	0.0003374	1.29704	0.916638202655	0.922267463859	587600
-217.045132645	200.0	-5.84385e-05	1.29667	0.952953691798	0.962172161602	590200
-220.414852573	200.0	-0.000706523	1.29582	0.957308505261	0.964691034705	592800
-195.502084844	200.0	0.0150099	1.29409	0.907597732972	0.910839688554	595400
-241.41687122	200.0	0.0174176	1.29282	0.92689347186	0.929354310679	598000
-184.222308245	200.0	0.00862767	1.29209	0.933209952994	0.948221486657	600600
-165.619137915	200.0	0.00240906	1.2916	0.899117831151	0.951021742906	603200
-193.450477511	200.0	0.000724243	1.29105	0.927073283734	0.940212948651	605800
-189.625378613	200.0	0.00343596	1.29027	0.945864545818	0.946174303801	608400
-160.329507097	200.0	0.00185997	1.28953	0.946602987529	0.952785723403	611000
-132.283458318	200.0	0.000179369	1.28897	0.862545581998	0.911949218944	613600
-222.989774652	200.0	0.00263068	1.28827	0.935213136001	0.951638242794	616200
-287.144258163	200.0	0.0241653	1.28754	0.330191054482	0.688008618282	618800
-399.754100721	200.0	0.0126471	1.28712	0.635594344568	0.655897796953	621400
-504.924642063	200.0	0.00109337	1.28682	0.674068068573	0.685148395312	624000
-329.305461398	200.0	0.0013629	1.28641	0.712528781433	0.73072258609	626600
-215.89887533	200.0	0.000290177	1.28597	0.694460383979	0.714321505909	629200
-401.135314347	200.0	0.000398884	1.28532	0.723705712292	0.745344574144	631800
-298.190764513	200.0	0.00510763	1.28472	0.62793420156	0.701978554801	634400
-463.256415038	200.0	0.00298727	1.28435	0.693850374544	0.702252664467	637000
-388.868419694	200.0	0.00632071	1.28412	0.762609632937	0.766836426364	639600
-373.482888158	200.0	0.000473189	1.2841	0.739957642064	0.744425076134	642200
-457.192937304	200.0	0.0017397	1.28384	0.71291361614	0.714401449807	644800
-537.082270139	200.0	0.00252769	1.28361	0.694977228759	0.695741250205	647400
-657.647969597	200.0	0.0191124	1.28339	0.657031882292	0.661125518889	650000
-466.870701099	200.0	0.00536559	1.28327	0.696889095028	0.698859060022	652600
-312.684759516	200.0	0.000432276	1.28323	0.645752151779	0.727910119071	655200
-482.4642971	200.0	0.0045415	1.283	0.605513924497	0.646964395321	657800
-481.794044935	200.0	0.00340308	1.28286	0.640749724298	0.667378104793	660400
-274.318453058	200.0	0.000963187	1.2828	0.684207985181	0.694687159375	663000
-309.10104539	200.0	0.000779455	1.28277	0.651902179795	0.704140610816	665600
-442.161154293	200.0	0.00592574	1.28272	0.632764594677	0.663789551436	668200
-203.736421626	200.0	0.000455339	1.28269	0.632141455726	0.852038239719	670800
-231.514989349	200.0	0.00490881	1.28249	0.575704783109	0.690685180406	673400
-248.248150755	200.0	0.00187645	1.28237	0.718488442591	0.957803192559	676000
-259.322679141	200.0	0.00109236	1.28213	0.950557485321	0.958960654803	678600
-235.341654998	200.0	0.00293126	1.28207	0.936547410291	0.947325828582	681200
-207.334422553	200.0	0.00573245	1.28219	0.963702120309	0.969420502037	683800
